month,department_id,kpi_type,target_value,net_amount,total_expense
1,1,Profit,10905.68,,
1,2,Profit,38088.67,,
1,3,Revenue,67522.96,,
1,4,Profit,56760.35,,
1,5,Revenue,46883.49,,
2,1,Profit,32824.05,,
2,2,Profit,60488.48,,
2,3,Revenue,60548.59,,
2,4,Profit,85554.17,,
2,5,Profit,89826.11,,
3,1,Profit,58468.79,,
3,2,Profit,32906.98,,
3,3,Profit,40418.81,,
3,4,Profit,33372.97,,
3,5,Profit,64586.34,,
4,1,Revenue,12120.16,1895155.2,503623.84
4,2,Profit,53357.83,1959931.8,397448.16
4,3,Revenue,93233.05,1861091.9,408718.72
4,4,Profit,36020.24,1849555.9,366423.62
4,5,Profit,56606.96,2108910.8,450111.0
5,1,Revenue,63729.34,,
5,2,Revenue,27243.67,,
5,3,Profit,33267.17,,
5,4,Profit,84905.46,,
5,5,Profit,83749.2,,
6,1,Revenue,82807.32,,
6,2,Profit,76166.55,,
6,3,Profit,48305.29,,
6,4,Revenue,49183.56,,
6,5,Revenue,21518.84,,
7,1,Profit,40835.24,,
7,2,Profit,89062.61,,
7,3,Revenue,74740.52,,
7,4,Revenue,35059.37,,
7,5,Revenue,18424.1,,
8,1,Profit,61376.34,,
8,2,Revenue,97163.31,,
8,3,Profit,32132.3,,
8,4,Revenue,56285.64,,
8,5,Revenue,26445.85,,
9,1,Profit,90431.3,,
9,2,Revenue,40679.87,,
9,3,Revenue,55385.96,,
9,4,Profit,61245.38,,
9,5,Revenue,78646.33,,
10,1,Profit,17940.07,,
10,2,Revenue,49510.43,,
10,3,Revenue,55110.92,,
10,4,Revenue,15185.09,,
10,5,Revenue,41664.43,,
11,1,Profit,37721.54,,
11,2,Revenue,21371.04,,
11,3,Profit,50393.3,,
11,4,Profit,85203.38,,
11,5,Profit,60313.64,,
12,1,Profit,89374.04,,
12,2,Revenue,23795.6,,
12,3,Revenue,31079.56,,
12,4,Revenue,21063.09,,
12,5,Profit,88536.46,,
